Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-08,20:00:00,7926.7,7931.84,7926.7,7930.07,29162569,0
2017-11-08,21:00:00,7931.06,7935.72,7930.12,7930.5,37091499,0
2017-11-08,22:00:00,7930.93,7938.7,7928.66,7933.5,121921590,0
2017-11-09,16:00:00,7897.53,7900.8,7891.21,7895.24,42117896,0
2017-11-09,17:00:00,7902.49,7914.3,7898.69,7905.15,55644599,0
2017-11-09,18:00:00,7906.91,7908.25,7875.6,7878.48,46913037,0
2017-11-09,19:00:00,7883.12,7883.12,7856.44,7866.73,48962016,0
2017-11-09,20:00:00,7864.43,7883.3,7864.13,7876.99,35427354,0
2017-11-09,21:00:00,7880.39,7885.2,7876.34,7879.43,40937514,0
2017-11-09,22:00:00,7881.91,7894.44,7879.02,7888.95,116392366,0
2017-11-10,16:00:00,7875.34,7875.34,7868.01,7868.76,45492927,0
2017-11-10,17:00:00,7870.85,7875.57,7863.48,7869.21,59368390,0
2017-11-10,18:00:00,7871.32,7873.64,7862.9,7869.43,45579414,0
2017-11-10,19:00:00,7869.89,7869.89,7867.36,7868.13,54091874,0
2017-11-10,20:00:00,7865.62,7873.4,7864.67,7869.97,39007000,0
2017-11-10,21:00:00,7873.07,7878.24,7873.07,7877.64,48206500,0
2017-11-10,22:00:00,7877.8,7881.33,7873.52,7873.52,154724396,0
2017-11-13,16:00:00,7862.73,7871.81,7857.66,7871.81,68095532,0
2017-11-13,17:00:00,7872.78,7882.77,7871.07,7879.07,79166245,0
2017-11-13,18:00:00,7878.38,7888.44,7878.38,7887.66,65953871,0
2017-11-13,19:00:00,7890.24,7896.03,7889.94,7896.03,59920804,0
2017-11-13,20:00:00,7895.77,7896.63,7889.67,7896.63,60200789,0
2017-11-13,21:00:00,7896.51,7898.52,7892.42,7893.64,52613679,0
2017-11-13,22:00:00,7893.53,7898.4,7891.65,7894.91,195761987,0
2017-11-14,16:00:00,7870.21,7879.6,7867.67,7867.67,66563543,0
2017-11-14,17:00:00,7863.48,7891.45,7854.07,7889.35,123507100,0
2017-11-14,18:00:00,7888.6,7892.34,7885.65,7891.24,86438977,0
2017-11-14,19:00:00,7891.7,7898.13,7884.64,7885.23,72432152,0
2017-11-14,20:00:00,7885.95,7893.63,7885.95,7891.52,74030468,0
2017-11-14,21:00:00,7892.38,7896.44,7891.02,7895.4,68450903,0
2017-11-14,22:00:00,7896.34,7899.16,7892.04,7897.85,161477146,0
