Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-21,16:00:00,998.87,999.05,996.86,997.32,562616544,0
2017-09-21,17:00:00,997.32,998.21,997.23,998.04,710496219,0
2017-09-21,18:00:00,998.03,998.74,997.93,998.51,520073594,0
2017-09-21,19:00:00,998.51,999.37,998.4,999.34,416437216,0
2017-09-21,20:00:00,999.35,999.46,999,999.17,385210403,0
2017-09-21,21:00:00,999.17,999.2,997.87,998.24,448620394,0
2017-09-21,22:00:00,998.25,998.42,997.59,997.7,1147684316,0
2017-09-22,16:00:00,997.84,999.44,997.19,999.23,499688788,0
2017-09-22,17:00:00,999.24,1000.86,999.24,1000.31,651235401,0
2017-09-22,18:00:00,1000.31,1000.74,999.85,1000.06,436425914,0
2017-09-22,19:00:00,1000.05,1000.3,999.93,1000.2,462719836,0
2017-09-22,20:00:00,1000.2,1000.96,1000.13,1000.91,374561880,0
2017-09-22,21:00:00,1000.91,1000.97,999.35,999.46,416131548,0
2017-09-22,22:00:00,999.46,1000.94,999.45,1000.94,1201888505,0
2017-09-25,16:00:00,1000.81,1001.76,1000.74,1001.64,577074839,0
2017-09-25,17:00:00,1001.66,1002.57,1000.45,1000.45,781174394,0
2017-09-25,18:00:00,1000.44,1000.46,999.09,999.34,630708097,0
2017-09-25,19:00:00,999.35,1000,998.32,999.91,471196482,0
2017-09-25,20:00:00,999.89,1000.35,999.88,1000.33,403392114,0
2017-09-25,21:00:00,1000.33,1000.72,1000.01,1000.35,492944979,0
2017-09-25,22:00:00,1000.35,1000.88,1000.22,1000.33,1378667197,0
2017-09-26,16:00:00,1000.33,1001.66,1000.33,1001.18,550809003,0
2017-09-26,17:00:00,1001.2,1002.07,1001.2,1001.35,702655491,0
2017-09-26,18:00:00,1001.35,1001.62,1001.1,1001.53,581951267,0
2017-09-26,19:00:00,1001.54,1001.96,1001.47,1001.6,446153786,0
2017-09-26,20:00:00,1001.61,1002.93,1001.56,1002.92,420505449,0
2017-09-26,21:00:00,1002.94,1003,1002.32,1002.54,455312683,0
2017-09-26,22:00:00,1002.54,1002.85,1001.73,1001.79,1263499907,0
2017-09-27,16:00:00,1002.1,1005.5,1002.1,1004.27,597473883,0
2017-09-27,17:00:00,1004.28,1004.76,1002.84,1003.05,790371911,0
2017-09-27,18:00:00,1003.04,1003.47,1002.86,1003.17,555257175,0
2017-09-27,19:00:00,1003.2,1005.85,1002.97,1005.85,459789397,0
2017-09-27,20:00:00,1005.85,1009.13,1005.85,1009.12,508965014,0
2017-09-27,21:00:00,1009.13,1009.59,1008.87,1009.59,592970672,0
2017-09-27,22:00:00,1009.58,1010.18,1009.09,1009.14,1417820860,0
2017-09-28,16:00:00,1009.14,1009.31,1007.84,1007.86,573619584,0
2017-09-28,17:00:00,1007.87,1008.28,1007.19,1007.8,729650455,0
2017-09-28,18:00:00,1007.78,1008.22,1007.58,1007.78,573830769,0
2017-09-28,19:00:00,1007.79,1009.22,1007.76,1009.18,445339573,0
2017-09-28,20:00:00,1009.17,1009.81,1008.94,1009.78,420511944,0
2017-09-28,21:00:00,1009.79,1010.09,1009.41,1009.68,488356006,0
2017-09-28,22:00:00,1009.67,1010.71,1009.58,1010.7,1270309293,0
2017-09-29,16:00:00,1010.8,1011.85,1010.8,1011.39,531165531,0
2017-09-29,17:00:00,1011.44,1012.66,1011.44,1012.66,683275816,0
2017-09-29,18:00:00,1012.67,1013.05,1012.63,1012.87,537723761,0
2017-09-29,19:00:00,1012.87,1013.53,1012.87,1013.46,416350142,0
2017-09-29,20:00:00,1013.47,1013.47,1012.88,1012.98,410943883,0
2017-09-29,21:00:00,1012.99,1013.2,1012.81,1013.1,446729788,0
2017-09-29,22:00:00,1013.11,1013.36,1012.73,1012.85,1550271482,0
2017-10-02,16:00:00,1012.88,1014.55,1012.88,1014.53,565154234,0
2017-10-02,17:00:00,1014.54,1016.29,1014.51,1015.29,763794677,0
2017-10-02,18:00:00,1015.3,1015.91,1014.71,1015.43,584582344,0
2017-10-02,19:00:00,1015.42,1016.83,1015.06,1016.83,454180673,0
2017-10-02,20:00:00,1016.83,1017.82,1016.75,1017.81,420401521,0
2017-10-02,21:00:00,1017.81,1017.86,1017.42,1017.69,483009378,0
2017-10-02,22:00:00,1017.68,1018.95,1017.59,1018.95,1269070454,0
2017-10-03,16:00:00,1019.04,1020.24,1019.04,1020.1,560980014,0
2017-10-03,17:00:00,1020.11,1020.17,1018.73,1019.17,756364046,0
2017-10-03,18:00:00,1019.15,1019.5,1018.58,1019.4,542570126,0
2017-10-03,19:00:00,1019.39,1019.8,1019.33,1019.79,429269909,0
2017-10-03,20:00:00,1019.79,1020.38,1019.78,1020.37,425290554,0
2017-10-03,21:00:00,1020.38,1020.95,1020.36,1020.73,492807874,0
2017-10-03,22:00:00,1020.74,1021.93,1020.65,1021.02,1302574351,0
2017-10-04,16:00:00,1021.03,1021.8,1021.02,1021.43,552733667,0
2017-10-04,17:00:00,1021.47,1022.77,1021.26,1022.77,737799527,0
2017-10-04,18:00:00,1022.78,1023.98,1022.78,1023.77,548186072,0
2017-10-04,19:00:00,1023.78,1023.79,1022.26,1022.46,446635128,0
2017-10-04,20:00:00,1022.45,1022.57,1020.83,1020.85,439561051,0
2017-10-04,21:00:00,1020.84,1021.6,1020.79,1021.58,443995973,0
2017-10-04,22:00:00,1021.58,1021.67,1021.26,1021.33,1247384335,0
2017-10-05,16:00:00,1021.61,1023.36,1021.61,1023.01,533090027,0
2017-10-05,17:00:00,1022.99,1024.39,1022.84,1024.25,704616494,0
