Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-16,16:00:00,23373.6,23424.76,23373.6,23403.19,0,0
2017-11-16,17:00:00,23403.8,23452.24,23403.8,23441.6,0,0
2017-11-16,18:00:00,23441.65,23469.86,23441.65,23464.82,0,0
2017-11-16,19:00:00,23464.46,23473.32,23459.46,23463.98,0,0
2017-11-16,20:00:00,23464.61,23480.97,23461.51,23472.6,0,0
2017-11-16,21:00:00,23470.86,23492.19,23463.62,23469.96,0,0
2017-11-16,22:00:00,23469.33,23473.75,23450.82,23458.36,0,0
2017-11-17,16:00:00,23412.9,23418.11,23364.58,23392.8,0,0
2017-11-17,17:00:00,23392.5,23416.39,23373.84,23386.79,0,0
2017-11-17,18:00:00,23386.77,23389.42,23357.03,23373.51,0,0
2017-11-17,19:00:00,23373.45,23379.03,23361.18,23376.07,0,0
2017-11-17,20:00:00,23375.73,23375.85,23361.7,23369.71,0,0
2017-11-17,21:00:00,23369.78,23375.42,23356.17,23367.68,0,0
2017-11-17,22:00:00,23370.4,23383.39,23356.91,23358.24,0,0
2017-11-20,16:00:00,23375.41,23417.7,23360.58,23417.7,0,0
2017-11-20,17:00:00,23414.36,23447,23412.3,23442.64,0,0
2017-11-20,18:00:00,23443.07,23455.53,23437.49,23452.49,0,0
2017-11-20,19:00:00,23452.36,23456.68,23434.67,23445.55,0,0
2017-11-20,20:00:00,23445.71,23455.56,23444.13,23454.74,0,0
2017-11-20,21:00:00,23453.91,23454.78,23440.5,23443.37,0,0
2017-11-20,22:00:00,23444.69,23450.19,23415.88,23430.33,0,0
2017-11-21,16:00:00,23515.06,23579.74,23515.06,23567.06,0,0
2017-11-21,17:00:00,23568.53,23598.43,23561.77,23596.93,0,0
2017-11-21,18:00:00,23597.7,23615.63,23594.12,23607.25,0,0
2017-11-21,19:00:00,23608.58,23616.9,23602.21,23609.8,0,0
2017-11-21,20:00:00,23609.58,23617.8,23605.97,23605.97,0,0
2017-11-21,21:00:00,23605.31,23606.84,23589.78,23597.53,0,0
2017-11-21,22:00:00,23600.09,23600.09,23577.96,23590.83,0,0
2017-11-22,16:00:00,23602.21,23605.72,23564.19,23579.69,0,0
2017-11-22,17:00:00,23572.55,23581.42,23553.91,23573.18,0,0
2017-11-22,18:00:00,23573.41,23575.88,23532.13,23536.53,0,0
2017-11-22,19:00:00,23535.97,23538.26,23507.61,23528.02,0,0
2017-11-22,20:00:00,23527.49,23528.14,23508,23526.91,0,0
2017-11-22,21:00:00,23526.95,23544.79,23526.76,23533.75,0,0
2017-11-22,22:00:00,23533.71,23545.23,23526.11,23526.18,0,0
2017-11-24,16:00:00,23563.16,23574.03,23552.67,23566.81,0,0
2017-11-24,17:00:00,23567.08,23582.11,23558.87,23579.47,0,0
2017-11-24,18:00:00,23578.75,23599.18,23575.14,23579.71,0,0
2017-11-24,19:00:00,23579.53,23586.59,23551.75,23558.28,0,0
2017-11-24,20:00:00,23559.92,23559.92,23557.99,23557.99,0,0
2017-11-27,16:00:00,23552.67,23614.78,23545.81,23602.66,0,0
