Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-06,13:00:00,40016,40059,39975,40023,600954,0
2017-11-06,14:00:00,40024,40049,40014,40040,314794,0
2017-11-06,15:00:00,40041,40053,39980,40045,378331,0
2017-11-06,16:00:00,40037,40105,40034,40084,790519,0
2017-11-06,17:00:00,40071,40118,40057,40116,992094,0
2017-11-07,10:00:00,40116,40370,40091,40340,2006968,0
2017-11-07,11:00:00,40342,40342,39895,40063,1663932,0
2017-11-07,12:00:00,40112,40198,39804,39831,1349510,0
2017-11-07,13:00:00,39830,39843,39756,39790,380592,0
2017-11-07,14:00:00,39803,39885,39796,39827,379481,0
2017-11-07,15:00:00,39828,39888,39824,39846,391434,0
2017-11-07,16:00:00,39852,39931,39843,39875,238656,0
2017-11-07,17:00:00,39854,39965,39809,39809,818965,0
2017-11-08,10:00:00,39824,39949,39618,39806,445083,0
2017-11-08,11:00:00,39827,39882,39744,39787,532027,0
2017-11-08,12:00:00,39780,39921,39780,39889,173437,0
2017-11-08,13:00:00,39897,39911,39851,39883,144287,0
2017-11-08,14:00:00,39875,39884,39817,39843,134695,0
2017-11-08,15:00:00,39842,39948,39842,39929,162958,0
2017-11-08,16:00:00,39935,40241,39928,40063,2206248,0
2017-11-08,17:00:00,40067,40236,40065,40122,1123221,0
2017-11-09,10:00:00,40308.14,40491.02,40170.68,40225,0,0
2017-11-09,11:00:00,40210.23,40328.32,40145.76,40303.17,0,0
2017-11-09,12:00:00,40307.79,40332.73,40221.32,40318.61,0,0
2017-11-09,13:00:00,40319.45,40321.48,40190,40192,280449,0
2017-11-09,14:00:00,40199,40230,40078,40144,611678,0
2017-11-09,15:00:00,40138,40167,40036,40152,823080,0
2017-11-09,16:00:00,40141,40201,40106,40121,473505,0
2017-11-09,17:00:00,40113,40339,40082,40274,1914228,0
2017-11-10,10:00:00,40255,40389,40118,40175,600617,0
2017-11-10,11:00:00,40174,40174,39601,39752,820547,0
2017-11-10,12:00:00,39763,39798,39632,39683,443798,0
2017-11-10,13:00:00,39682,39774,39644,39724,315257,0
2017-11-10,14:00:00,39731,39807,39727,39782,237002,0
2017-11-10,15:00:00,39784,39889,39739,39881,211837,0
2017-11-10,16:00:00,39898,39912,39731,39731,276915,0
2017-11-10,17:00:00,39753,39769,39435,39435,778092,0
2017-11-13,10:00:00,39634.81,39834,39582.32,39773,974883,0
2017-11-13,11:00:00,39786,39794,39494,39658,548348,0
2017-11-13,12:00:00,39663,39767,39624,39731,263349,0
2017-11-13,13:00:00,39719,39759,39630,39688,81949,0
2017-11-13,14:00:00,39676,39728,39609,39693,277335,0
2017-11-13,15:00:00,39694,39715,39576,39614,275523,0
2017-11-13,16:00:00,39607,39607,39343,39348,292304,0
2017-11-13,17:00:00,39359,39542,39254,39254,547698,0
2017-11-14,10:00:00,39260,39712,39260,39651,552761,0
2017-11-14,11:00:00,39669,39676,39558,39587,254623,0
2017-11-14,12:00:00,39574,39578,39511,39558,103638,0
2017-11-14,13:00:00,39561,39598,39544,39590,393466,0
2017-11-14,14:00:00,39591,39603,39402,39474,414674,0
2017-11-14,15:00:00,39456,39550,39456,39502,223151,0
2017-11-14,16:00:00,39506,39507,39307,39313,406471,0
2017-11-14,17:00:00,39302,39343,39140,39140,1173148,0
2017-11-15,10:00:00,39175,39239,38866,39014,794526,0
2017-11-15,11:00:00,39000,39040,38752,38857,564146,0
2017-11-15,12:00:00,38861,38967,38820,38901,320091,0
2017-11-15,13:00:00,38902,38902,38828,38839,264438,0
2017-11-15,14:00:00,38840,38911,38819,38907,197483,0
2017-11-15,15:00:00,38887,38980,38873,38910,214889,0
2017-11-15,16:00:00,38906,38927,38620,38643,495350,0
2017-11-15,17:00:00,38647,38743,38600,38615,951216,0
2017-11-16,10:00:00,38622,39172,38622,39090,754079,0
2017-11-16,11:00:00,39084,39141,38987,39127,270299,0
2017-11-16,12:00:00,39129,39242,39072,39238,310060,0
2017-11-16,13:00:00,39252,39305,39166,39288,193531,0
2017-11-16,14:00:00,39291,39319,39141,39152,234136,0
2017-11-16,15:00:00,39158,39169,38933,39035,414708,0
2017-11-16,16:00:00,39029,39039,38907,38914,606127,0
2017-11-16,17:00:00,38912,39125,38910,38982,1613580,0
2017-11-17,10:00:00,38988,39234,38921,39191,584622,0
2017-11-17,11:00:00,39189,39218,39140,39157,268591,0
2017-11-17,12:00:00,39170,39226,39160,39203,179495,0
2017-11-17,13:00:00,39196,39226,39161,39226,89145,0
2017-11-17,14:00:00,39194,39228,39191,39228,122583,0
2017-11-17,15:00:00,39233,39267,39211,39223,331448,0
2017-11-17,16:00:00,39221,39228,39112,39133,441588,0
2017-11-17,17:00:00,39127,39324,39115,39280,481521,0
2017-11-20,10:00:00,39274,39369,39109,39328,346292,0
2017-11-20,11:00:00,39327,39327,39120,39149,307945,0
2017-11-20,12:00:00,39144,39324,39142,39313,405359,0
2017-11-20,13:00:00,39340,39357,39287,39357,132560,0
2017-11-20,14:00:00,39360,39438,39358,39438,116964,0
2017-11-20,15:00:00,39427,39429,39298,39310,471996,0
2017-11-20,16:00:00,39273,39364,39230,39244,393189,0
2017-11-20,17:00:00,39242,39425,39242,39359,634316,0
2017-11-21,10:00:00,39371,39501,39347,39417,763401,0
2017-11-21,11:00:00,39408,39440,39354,39421,336212,0
2017-11-21,12:00:00,39411,39448,39359,39383,316413,0
2017-11-21,13:00:00,39382,39398,39338,39363,102439,0
2017-11-21,14:00:00,39362,39362,39287,39339,149428,0
2017-11-21,15:00:00,39344,39400,39328,39341,266527,0
2017-11-21,16:00:00,39340,39481,39274,39442,367298,0
2017-11-21,17:00:00,39444,39608,39424,39554,659861,0
2017-11-22,10:00:00,39626,39977,39626,39977,404364,0
2017-11-22,11:00:00,39978,40153,39975,40067,433561,0
2017-11-22,12:00:00,40083,40191,40075,40153,192668,0
2017-11-22,13:00:00,40154,40180,40096,40163,118021,0
