Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-11,19:00:00,926.5,927.01,925.65,925.96,9347845,0
2017-10-11,20:00:00,925.95,926.32,925.14,925.48,7814747,0
2017-10-11,21:00:00,925.49,926.72,924.67,924.67,14162914,0
2017-10-11,22:00:00,924.66,926.33,924.4,925.5,24634660,0
2017-10-12,16:00:00,926.14,926.4,923.45,923.54,13526028,0
2017-10-12,17:00:00,923.57,925.56,923.36,925.03,17332841,0
2017-10-12,18:00:00,925.02,925.92,924.58,925.88,12361629,0
2017-10-12,19:00:00,925.91,926.58,925.25,925.55,11621176,0
2017-10-12,20:00:00,925.51,925.66,923.93,924.06,8177296,0
2017-10-12,21:00:00,924.09,924.23,923.33,923.88,10072882,0
2017-10-12,22:00:00,923.91,924.4,920.04,920.04,19904365,0
2017-10-13,16:00:00,920.86,922.83,920.86,922.01,16185703,0
2017-10-13,17:00:00,921.89,921.96,919.52,919.65,14777626,0
2017-10-13,18:00:00,919.69,919.7,918.95,919.26,10702794,0
2017-10-13,19:00:00,919.22,919.59,918.38,919.24,7344700,0
2017-10-13,20:00:00,919.24,919.29,918.1,918.67,9409644,0
2017-10-13,21:00:00,918.69,918.69,917,917.31,9514330,0
2017-10-13,22:00:00,917.45,918.36,917.09,918.06,18311665,0
2017-10-16,16:00:00,918.13,921.47,918.13,919.69,31447874,0
2017-10-16,17:00:00,919.73,921.08,917.58,917.78,37518540,0
2017-10-16,18:00:00,917.73,917.78,916.06,916.52,18942940,0
2017-10-16,19:00:00,916.51,916.89,915.12,915.34,19433132,0
2017-10-16,20:00:00,915.45,915.64,914.37,915.4,16159685,0
2017-10-16,21:00:00,915.41,915.41,913.04,913.79,17401221,0
2017-10-16,22:00:00,913.78,914.62,913.37,914.61,36240210,0
2017-10-17,16:00:00,914.75,920.77,913.49,920.31,32754617,0
2017-10-17,17:00:00,920.36,920.7,918.59,918.96,55479556,0
2017-10-17,18:00:00,918.93,919.76,917.13,917.34,36245056,0
2017-10-17,19:00:00,917.33,917.77,916.67,916.91,23127718,0
2017-10-17,20:00:00,916.92,917.37,915.12,915.31,20440223,0
2017-10-17,21:00:00,915.26,915.81,915.13,915.21,16956334,0
2017-10-17,22:00:00,915.2,915.55,914.53,915.55,29905447,0
2017-10-18,16:00:00,916.62,917.46,911.44,911.44,30021045,0
2017-10-18,17:00:00,911.25,913.08,909.54,912.16,31342222,0
2017-10-18,18:00:00,912.08,912.18,910.97,911.03,18023421,0
2017-10-18,19:00:00,911.06,912.03,910.7,911.28,14132863,0
2017-10-18,20:00:00,911.22,912.19,910.98,911.99,10862667,0
2017-10-18,21:00:00,912.04,913.2,911.95,912.96,14599164,0
2017-10-18,22:00:00,912.96,914.29,911.36,911.36,20378960,0
2017-10-19,16:00:00,911,911,907.47,907.79,18381618,0
2017-10-19,17:00:00,907.8,908.33,906.91,907.87,17698515,0
2017-10-19,18:00:00,907.87,910.03,907.63,908.06,14584390,0
2017-10-19,19:00:00,908.06,908.63,904.74,905.54,8812902,0
2017-10-19,20:00:00,905.5,905.9,904.8,905.14,10306190,0
2017-10-19,21:00:00,905.13,905.46,903.71,904.24,10461914,0
2017-10-19,22:00:00,904.2,907.2,903.86,907.18,18058628,0
2017-10-20,16:00:00,907.21,908.97,905.96,907.07,27719485,0
2017-10-20,17:00:00,907.06,907.56,905.95,907.12,22379303,0
2017-10-20,18:00:00,907.1,908.53,906.22,907.94,16462320,0
2017-10-20,19:00:00,907.96,908.39,905.31,906.51,11367515,0
2017-10-20,20:00:00,906.37,906.93,905.53,905.55,10840830,0
2017-10-20,21:00:00,905.65,905.67,902.94,903.19,11048706,0
2017-10-20,22:00:00,903.19,904.44,902.56,903.43,24264643,0
2017-10-23,16:00:00,903.19,903.41,900.78,901.3,17086671,0
2017-10-23,17:00:00,901.22,901.45,897.57,897.65,17255784,0
2017-10-23,18:00:00,897.67,898.49,896.45,897.37,13833449,0
2017-10-23,19:00:00,897.41,898.85,897.41,898.01,12466262,0
2017-10-23,20:00:00,898.06,898.47,897.06,897.13,9763324,0
2017-10-23,21:00:00,897.22,897.93,895.92,896.8,9237054,0
2017-10-23,22:00:00,896.77,897.46,894.64,894.97,17108410,0
2017-10-24,16:00:00,894.86,896.43,894.71,896.2,11771114,0
2017-10-24,17:00:00,896.48,897.78,895.9,895.93,14960037,0
2017-10-24,18:00:00,895.96,896.92,894.68,894.84,12245217,0
2017-10-24,19:00:00,894.91,897.19,894.67,896.31,11455373,0
2017-10-24,20:00:00,896.27,896.8,895.32,896.48,9958407,0
2017-10-24,21:00:00,896.42,896.92,895.34,895.51,11344888,0
2017-10-24,22:00:00,895.5,896.52,894.15,895.98,21397539,0
2017-10-25,16:00:00,896.57,898.38,895.96,896.64,19381071,0
2017-10-25,17:00:00,896.6,896.68,893.15,893.47,26890248,0
2017-10-25,18:00:00,893.47,894.01,890.77,891.28,15777652,0
2017-10-25,19:00:00,891.28,891.36,890.11,890.78,11569084,0
2017-10-25,20:00:00,890.82,891.83,889.92,891.7,9588914,0
2017-10-25,21:00:00,891.66,892.07,891.09,891.43,8714987,0
2017-10-25,22:00:00,891.3,891.66,890.61,891.32,20931467,0
2017-10-26,16:00:00,891.24,891.91,889.84,890.41,12987315,0
2017-10-26,17:00:00,890.43,891.43,890.02,890.79,16375026,0
2017-10-26,18:00:00,890.78,891.94,890.14,891.33,11428968,0
2017-10-26,19:00:00,891.33,891.36,889.93,890.52,11087479,0
2017-10-26,20:00:00,890.4,890.67,889.57,889.75,11181821,0
2017-10-26,21:00:00,889.77,890.73,888.22,890.34,9627140,0
2017-10-26,22:00:00,890.41,892.12,889.38,890.56,24625134,0
2017-10-27,16:00:00,890.69,891.37,889.41,890.94,18967400,0
2017-10-27,17:00:00,891.03,892.69,890.45,890.47,20703644,0
2017-10-27,18:00:00,890.44,892.41,890.14,891.53,14042418,0
2017-10-27,19:00:00,891.6,892.86,891.55,892.22,10757908,0
2017-10-27,20:00:00,892.18,892.61,891.83,892.13,9578029,0
2017-10-27,21:00:00,892.2,892.86,891.63,891.94,14053709,0
2017-10-27,22:00:00,891.97,894.76,891.91,894.76,23280002,0
2017-10-30,17:00:00,895.46,895.46,894.65,894.76,52538109,0
2017-10-30,18:00:00,894.75,894.83,893.44,893.63,10938037,0
2017-10-30,19:00:00,893.7,893.72,892.61,892.88,11847294,0
2017-10-30,20:00:00,892.89,894.06,891.97,893.79,11075554,0
2017-10-30,21:00:00,893.77,894.23,892.86,893.57,25912819,0
2017-10-31,17:00:00,891.77,892.26,891.55,891.77,51200161,0
2017-10-31,18:00:00,891.87,891.92,890.43,891.44,12733622,0
2017-10-31,19:00:00,891.43,891.77,891,891.54,13225855,0
2017-10-31,20:00:00,891.49,892.99,891.47,892.82,10917333,0
2017-10-31,21:00:00,892.74,895.17,892.67,895.16,31673507,0
2017-11-01,16:00:00,896.56,896.56,891.56,891.56,29497655,0
2017-11-01,17:00:00,891.59,894.73,890.91,890.97,11419454,0
2017-11-01,18:00:00,890.9,891.63,889.79,890.84,11184293,0
2017-11-01,19:00:00,890.85,891.3,889.4,889.78,9506788,0
2017-11-01,20:00:00,889.81,889.9,888.41,888.94,10109222,0
2017-11-01,21:00:00,888.94,891.07,888.51,891.03,19634005,0
2017-11-02,16:00:00,887.9,889.84,887.69,889.24,34053730,0
2017-11-02,17:00:00,889.21,890.49,888.82,890.3,18322706,0
2017-11-02,18:00:00,890.28,890.38,889.02,889.06,15747749,0
2017-11-02,19:00:00,889.02,889.41,888.21,888.62,13113432,0
2017-11-02,20:00:00,888.59,888.87,887.73,888.35,12751888,0
2017-11-02,21:00:00,888.36,892.63,887.96,892.63,21772499,0
2017-11-03,16:00:00,890.59,890.66,889.43,889.55,32767153,0
2017-11-03,17:00:00,889.53,889.6,887.76,888.66,16406640,0
2017-11-03,18:00:00,888.72,889.69,888.47,889.23,9159482,0
2017-11-03,19:00:00,889.23,889.59,886.83,886.9,9183439,0
2017-11-03,20:00:00,886.94,888.83,886.87,888.77,10581443,0
2017-11-03,21:00:00,888.78,889.51,887.51,887.52,19957298,0
2017-11-06,16:00:00,887.54,891.36,887.23,889.39,13005048,0
2017-11-06,17:00:00,889.41,892.44,889.21,890.77,15474094,0
2017-11-06,18:00:00,890.71,892.66,890.23,892.22,15015358,0
2017-11-06,19:00:00,892.22,893.12,891.3,892.21,12021880,0
2017-11-06,20:00:00,892.2,893.34,891.72,893.11,10858831,0
2017-11-06,21:00:00,893.15,894.07,893.15,893.86,12702767,0
2017-11-06,22:00:00,894.16,894.2,892.4,894.11,21106365,0
2017-11-07,16:00:00,895.39,895.67,893.01,894.6,18471215,0
2017-11-07,17:00:00,894.57,894.73,891.29,892.17,21389351,0
2017-11-07,18:00:00,892.16,892.91,891.94,892.32,15865924,0
2017-11-07,19:00:00,892.34,892.54,890.94,891.26,11789109,0
2017-11-07,20:00:00,891.23,892.57,890.58,892.41,10736931,0
2017-11-07,21:00:00,892.39,892.85,890.77,891.4,9715120,0
2017-11-07,22:00:00,891.41,891.54,889.5,890.95,19400965,0
2017-11-08,16:00:00,891.9,892.42,890.32,891.35,21270923,0
2017-11-08,17:00:00,891.41,892.13,890.33,891.62,36652961,0
2017-11-08,18:00:00,891.71,891.74,888.61,888.82,37714247,0
2017-11-08,19:00:00,888.82,889.13,888.02,888.2,18133923,0
2017-11-08,20:00:00,888.16,889.51,888.02,889.29,14651394,0
2017-11-08,21:00:00,889.32,889.86,888.63,888.97,14987367,0
2017-11-08,22:00:00,889.06,889.09,887.42,888.18,22326495,0
2017-11-09,16:00:00,888.19,889.34,885.33,885.49,28670198,0
2017-11-09,17:00:00,885.51,889.34,885.29,889.34,31006345,0
2017-11-09,18:00:00,889.24,890.55,888.67,888.98,19812887,0
2017-11-09,19:00:00,889,889.29,887.63,888.17,13124866,0
2017-11-09,20:00:00,888.17,889.29,887.82,889.01,11757255,0
2017-11-09,21:00:00,888.95,888.95,887.22,888.34,12442417,0
2017-11-09,22:00:00,888.35,891.16,887.38,891.16,30256507,0
2017-11-10,16:00:00,891.75,894.19,890.63,893.85,26060167,0
2017-11-10,17:00:00,893.91,895.03,893.02,893.15,29016041,0
